task,seed,step,ep_rew_mean,ep_len_mean,std,value_loss,approx_kl,explained_variance,learning_rate,n_updates
traverse_v1,seed02,4521984,91.05392456054688,318.4200134277344,0.09776511043310165,0.7059628963470459,0.44918376207351685,0.9976569414138794,0.0003000000142492354,
traverse_v1,seed02,4530176,96.49515533447266,316.92999267578125,0.09812189638614655,3.255317211151123,0.3910719156265259,0.9863847494125366,0.0003000000142492354,
traverse_v1,seed02,4538368,97.26997375488281,290.80999755859375,0.09796565771102905,1.0518829822540283,0.51535564661026,0.994820237159729,0.0003000000142492354,
traverse_v1,seed02,4546560,93.89751434326172,292.17999267578125,0.09809654206037521,1.9687159061431885,0.30910325050354004,0.9942339658737183,0.0003000000142492354,
traverse_v1,seed02,4554752,91.1821517944336,299.9599914550781,0.09771396964788437,9.782361030578613,0.2572861313819885,0.9741130471229553,0.0003000000142492354,
traverse_v1,seed02,4562944,93.01443481445312,310.19000244140625,0.09743428975343704,0.7657303810119629,0.503257155418396,0.9952893853187561,0.0003000000142492354,
traverse_v1,seed02,4571136,86.62648010253906,342.1199951171875,0.09698831290006638,0.6279722452163696,,0.9973891973495483,0.0003000000142492354,
traverse_v1,seed02,4579328,87.6638412475586,337.5400085449219,0.09736942499876022,0.47322878241539,0.3352500796318054,0.9984862208366394,0.0003000000142492354,
traverse_v1,seed02,4587520,89.46586608886719,319.4599914550781,0.0959494411945343,1.1164551973342896,0.4473227858543396,0.9929812550544739,0.0003000000142492354,
traverse_v1,seed02,4595712,87.32038879394531,324.45001220703125,0.0946364551782608,2.575664758682251,0.33341875672340393,0.9788229465484619,0.0003000000142492354,
traverse_v1,seed02,4603904,86.87322998046875,314.3299865722656,0.09455464780330658,4.870087623596191,0.37592586874961853,0.9809677004814148,0.0003000000142492354,
traverse_v1,seed02,4612096,90.2562026977539,292.489990234375,0.09412026405334473,2.127993583679199,0.7471015453338623,0.9886106848716736,0.0003000000142492354,
traverse_v1,seed02,4620288,84.84376525878906,316.7099914550781,0.09374283999204636,2.3916220664978027,0.3405880928039551,0.9818353056907654,0.0003000000142492354,
traverse_v1,seed02,4628480,83.06303405761719,317.32000732421875,0.09306629747152328,1.808860421180725,0.38114723563194275,0.9868247509002686,0.0003000000142492354,
traverse_v1,seed02,4636672,86.27279663085938,307.25,0.09362542629241943,1.773427963256836,0.38229990005493164,0.9889154434204102,0.0003000000142492354,
traverse_v1,seed02,4644864,87.1325912475586,300.0,0.09315555542707443,2.6549019813537598,0.3942042887210846,0.9936381578445435,0.0003000000142492354,
traverse_v1,seed02,4653056,88.54846954345703,311.7799987792969,0.09259692579507828,1.9742515087127686,0.6066758632659912,0.9901371598243713,0.0003000000142492354,
traverse_v1,seed02,4661248,90.47164154052734,304.9700012207031,0.0926201269030571,0.7216315865516663,0.682218074798584,0.995532751083374,0.0003000000142492354,
traverse_v1,seed02,4669440,81.78759765625,326.3999938964844,0.09263155609369278,1.6061275005340576,0.579712450504303,0.9866675138473511,0.0003000000142492354,
traverse_v1,seed02,4677632,88.43729400634766,305.04998779296875,0.09341786056756973,2.37662672996521,0.3705994784832001,0.9796167612075806,0.0003000000142492354,
traverse_v1,seed02,4685824,91.56478118896484,295.7099914550781,0.09320300817489624,1.356197714805603,0.5408972501754761,0.9930389523506165,0.0003000000142492354,
traverse_v1,seed02,4694016,94.6786117553711,288.32000732421875,0.09341101348400116,3.937551975250244,0.38037121295928955,0.9807205200195312,0.0003000000142492354,
traverse_v1,seed02,4702208,93.27653503417969,289.989990234375,0.0930188000202179,1.3002957105636597,0.49535274505615234,0.9946054816246033,0.0003000000142492354,
traverse_v1,seed02,4710400,83.68485260009766,335.54998779296875,0.09310270100831985,1.1084260940551758,0.3542848229408264,0.9948788285255432,0.0003000000142492354,
traverse_v1,seed02,4718592,84.77061462402344,332.82000732421875,0.09224505722522736,2.1770007610321045,0.4854680597782135,0.9726462364196777,0.0003000000142492354,
traverse_v1,seed02,4726784,79.19026947021484,379.5899963378906,0.0919373631477356,1.9720309972763062,0.5698279142379761,0.9801979064941406,0.0003000000142492354,
traverse_v1,seed02,4734976,73.6607894897461,397.4100036621094,0.09202825278043747,0.53103107213974,0.6838833093643188,0.9937824010848999,0.0003000000142492354,
traverse_v1,seed02,4743168,74.82027435302734,390.45001220703125,0.09098447114229202,2.445007085800171,0.3513292670249939,0.9761439561843872,0.0003000000142492354,
traverse_v1,seed02,4751360,72.33686065673828,390.3999938964844,0.09108250588178635,2.924394369125366,0.3674907088279724,0.9853416085243225,0.0003000000142492354,
traverse_v1,seed02,4759552,73.48648071289062,386.4100036621094,0.09058691561222076,2.7873411178588867,0.5295670032501221,0.9774715900421143,0.0003000000142492354,
traverse_v1,seed02,4767744,78.24888610839844,344.25,0.09021924436092377,0.8092615604400635,0.41710737347602844,0.9960153102874756,0.0003000000142492354,
traverse_v1,seed02,4775936,90.61360931396484,304.739990234375,0.08915702998638153,1.6184167861938477,0.4465775787830353,0.9903802871704102,0.0003000000142492354,
traverse_v1,seed02,4784128,94.77647399902344,308.69000244140625,0.08877211809158325,1.2871952056884766,0.6752115488052368,0.9902288317680359,0.0003000000142492354,
traverse_v1,seed02,4792320,92.61949920654297,303.67999267578125,0.08919326961040497,1.36525297164917,0.7145779132843018,0.9906148910522461,0.0003000000142492354,
traverse_v1,seed02,4800512,94.05853271484375,318.6400146484375,0.08898372948169708,1.411514163017273,0.3689414858818054,0.9870064854621887,0.0003000000142492354,
traverse_v1,seed02,4808704,91.21973419189453,334.9700012207031,0.08827415108680725,1.3945300579071045,0.4609192907810211,0.9912081956863403,0.0003000000142492354,
traverse_v1,seed02,4816896,85.4197006225586,316.6000061035156,0.0886874571442604,1.5695655345916748,0.5913834571838379,0.996012270450592,0.0003000000142492354,
traverse_v1,seed02,4825088,87.76053619384766,255.97000122070312,0.08924068510532379,3.4912500381469727,0.33300474286079407,0.9875341653823853,0.0003000000142492354,
traverse_v1,seed02,4833280,89.11688995361328,215.8000030517578,0.08892690390348434,8.641631126403809,0.23310068249702454,0.9758317470550537,0.0003000000142492354,
traverse_v1,seed02,4841472,93.5217514038086,211.55999755859375,0.08882661163806915,3.7967562675476074,0.4834693670272827,0.9819037318229675,0.0003000000142492354,
traverse_v1,seed02,4849664,81.68123626708984,224.89999389648438,0.08936381340026855,4.371151447296143,0.3365188539028168,0.9806116819381714,0.0003000000142492354,
traverse_v1,seed02,4857856,80.75582122802734,235.47000122070312,0.08972223103046417,4.222683429718018,0.23596608638763428,0.9815438389778137,0.0003000000142492354,
traverse_v1,seed02,4866048,77.15557098388672,224.6300048828125,0.0892181247472763,3.354322910308838,0.5957518815994263,0.9800999164581299,0.0003000000142492354,
traverse_v1,seed02,4874240,86.40214538574219,206.85000610351562,0.08917200565338135,6.5035223960876465,0.4048435688018799,0.9775025248527527,0.0003000000142492354,
traverse_v1,seed02,4882432,90.52287292480469,211.00999450683594,0.08910012245178223,6.2882513999938965,0.33109787106513977,0.9800993800163269,0.0003000000142492354,
traverse_v1,seed02,4890624,101.7605209350586,221.27999877929688,0.08895979821681976,4.015326976776123,0.7690826058387756,0.9841804504394531,0.0003000000142492354,
traverse_v1,seed02,4898816,96.9368667602539,259.7699890136719,0.09022694826126099,1.3057010173797607,0.8130778670310974,0.9918209910392761,0.0003000000142492354,
traverse_v1,seed02,4907008,96.32105255126953,280.8599853515625,0.08987230062484741,3.1768360137939453,0.6688762903213501,0.9821836948394775,0.0003000000142492354,
traverse_v1,seed02,4915200,98.5414047241211,282.489990234375,0.08984081447124481,2.973649263381958,0.5701404809951782,0.9834421277046204,0.0003000000142492354,
traverse_v1,seed02,4923392,99.19979095458984,284.07000732421875,0.09002958238124847,3.641817092895508,0.4689657688140869,0.9894137978553772,0.0003000000142492354,
traverse_v1,seed02,4931584,96.64250946044922,268.7699890136719,0.09063845127820969,2.606800079345703,0.9119395017623901,0.988089382648468,0.0003000000142492354,
traverse_v1,seed02,4939776,95.25767517089844,279.42999267578125,0.08958623558282852,2.506629228591919,0.32029005885124207,0.9811490178108215,0.0003000000142492354,
traverse_v1,seed02,4947968,100.86732482910156,250.32000732421875,0.09041494131088257,3.7264487743377686,0.5914021730422974,0.9772717952728271,0.0003000000142492354,
traverse_v1,seed02,4956160,94.25343322753906,284.6499938964844,0.09044574201107025,3.1510865688323975,0.5700194835662842,0.9874961972236633,0.0003000000142492354,
traverse_v1,seed02,4964352,92.46292114257812,314.9800109863281,0.09048230201005936,2.873778820037842,0.44455742835998535,0.9820545315742493,0.0003000000142492354,
traverse_v1,seed02,4972544,89.16666412353516,323.8999938964844,0.08983656764030457,0.6623588800430298,0.4506648778915405,0.9971692562103271,0.0003000000142492354,
traverse_v1,seed02,4980736,88.37408447265625,329.0299987792969,0.08892761915922165,2.8346340656280518,0.5719232559204102,0.9829398393630981,0.0003000000142492354,
traverse_v1,seed02,4988928,89.85327911376953,301.0799865722656,0.0876045748591423,0.8903043866157532,0.4172534942626953,0.995377242565155,0.0003000000142492354,
traverse_v1,seed02,4997120,83.1419906616211,300.5799865722656,0.08776283264160156,1.52204430103302,0.4663267135620117,0.9890275597572327,0.0003000000142492354,
traverse_v1,seed02,5005312,85.94027709960938,305.4599914550781,0.0868564248085022,2.7313761711120605,0.8986247181892395,0.9809393286705017,0.0003000000142492354,
traverse_v1,seed02,5013504,87.82870483398438,294.45001220703125,0.08623023331165314,2.394456386566162,0.6268132925033569,0.9806752800941467,0.0003000000142492354,
traverse_v1,seed02,5021696,95.57962036132812,306.1499938964844,0.0863327905535698,1.3365178108215332,0.48679912090301514,0.9915662407875061,0.0003000000142492354,
traverse_v1,seed02,5029888,91.76582336425781,300.489990234375,0.08675699681043625,1.352574348449707,0.521612823009491,0.9883056282997131,0.0003000000142492354,
traverse_v1,seed02,5038080,91.84095764160156,299.07000732421875,0.08603309094905853,2.9340035915374756,0.43705976009368896,0.9771593809127808,0.0003000000142492354,
traverse_v1,seed02,5046272,92.97041320800781,309.3999938964844,0.08558189868927002,1.9262231588363647,0.7303330898284912,0.9816272258758545,0.0003000000142492354,
traverse_v1,seed02,5054464,94.40455627441406,315.6199951171875,0.0856391042470932,1.7204413414001465,0.5060303807258606,0.9930101633071899,0.0003000000142492354,
traverse_v1,seed02,5062656,90.1074447631836,309.0899963378906,0.08589114993810654,0.7473774552345276,0.6440379619598389,0.993780791759491,0.0003000000142492354,
traverse_v1,seed02,5070848,85.4706039428711,296.760009765625,0.08515319228172302,4.176199913024902,0.3012858033180237,0.9585915207862854,0.0003000000142492354,
traverse_v1,seed02,5079040,77.5710678100586,299.2799987792969,0.08494731783866882,4.480624675750732,0.8482931852340698,0.9700576066970825,0.0003000000142492354,
traverse_v1,seed02,5087232,86.82350158691406,281.8999938964844,0.08549229055643082,2.33186674118042,0.6262136697769165,0.9855177402496338,0.0003000000142492354,
traverse_v1,seed02,5095424,97.09916687011719,270.0400085449219,0.08573810756206512,0.9088293313980103,0.4688202440738678,0.9969285726547241,0.0003000000142492354,
traverse_v1,seed02,5103616,96.78983306884766,274.989990234375,0.08566196262836456,1.430049180984497,0.9143495559692383,0.9839439988136292,0.0003000000142492354,
traverse_v1,seed02,5111808,93.66100311279297,303.32000732421875,0.08529703319072723,4.706629753112793,0.3932161331176758,0.9748700857162476,0.0003000000142492354,
traverse_v1,seed02,5120000,96.00325012207031,307.04998779296875,0.0861888974905014,0.8884508013725281,0.4472363591194153,0.9978317618370056,0.0003000000142492354,
traverse_v1,seed02,5128192,98.38602447509766,308.3599853515625,0.08562855422496796,1.0622668266296387,0.6690323948860168,0.9936038851737976,0.0003000000142492354,
traverse_v1,seed02,5136384,101.06513977050781,272.5799865722656,0.08489727228879929,1.5724055767059326,0.3241385817527771,0.9874119758605957,0.0003000000142492354,
traverse_v1,seed02,5144576,97.95964050292969,285.2900085449219,0.0836438536643982,0.7643172740936279,0.5804731249809265,0.9935622215270996,0.0003000000142492354,
traverse_v1,seed02,5152768,98.87200927734375,261.79998779296875,0.0842062383890152,0.8556617498397827,0.6473162174224854,0.9941070079803467,0.0003000000142492354,
traverse_v1,seed02,5160960,94.55728149414062,283.82000732421875,0.08376017957925797,1.1503840684890747,0.5614814758300781,0.992357075214386,0.0003000000142492354,
traverse_v1,seed02,5169152,92.30294799804688,304.2799987792969,0.08413944393396378,2.4314565658569336,0.46940428018569946,0.9875875115394592,0.0003000000142492354,
traverse_v1,seed02,5177344,88.60369110107422,322.6700134277344,0.08470383286476135,2.1212663650512695,0.5126596093177795,0.985511064529419,0.0003000000142492354,
traverse_v1,seed02,5185536,90.68563842773438,308.0400085449219,0.08543716371059418,1.3139119148254395,0.4622748792171478,0.9966802597045898,0.0003000000142492354,
traverse_v1,seed02,5193728,91.52742004394531,318.5199890136719,0.08528101444244385,7.923932075500488,0.5349093675613403,0.980816125869751,0.0003000000142492354,
traverse_v1,seed02,5201920,100.7703857421875,251.3800048828125,0.08560013025999069,2.165088176727295,0.5890378952026367,0.9912640452384949,0.0003000000142492354,
traverse_v1,seed02,5210112,91.5255355834961,280.9700012207031,0.08523276448249817,2.3408637046813965,0.8907174468040466,0.9825116395950317,0.0003000000142492354,
traverse_v1,seed02,5218304,95.40129089355469,292.8599853515625,0.08504952490329742,5.52379846572876,0.29119086265563965,0.9652451276779175,0.0003000000142492354,
traverse_v1,seed02,5226496,91.77738952636719,295.8999938964844,0.08566585183143616,1.0436553955078125,0.4413295388221741,0.9914608597755432,0.0003000000142492354,
traverse_v1,seed02,5234688,96.39373016357422,281.05999755859375,0.08599687367677689,2.533033847808838,0.5811735987663269,0.9803400039672852,0.0003000000142492354,
traverse_v1,seed02,5242880,96.8929443359375,254.16000366210938,0.08647572249174118,3.0324671268463135,0.577499508857727,0.9846593737602234,0.0003000000142492354,
traverse_v1,seed02,5251072,93.40583038330078,258.05999755859375,0.08640504628419876,2.6518754959106445,0.36184558272361755,0.9873430728912354,0.0003000000142492354,
traverse_v1,seed02,5259264,88.52753448486328,258.20001220703125,0.08705271780490875,1.9736461639404297,0.4124487042427063,0.9944664835929871,0.0003000000142492354,
traverse_v1,seed02,5267456,83.32865905761719,242.72999572753906,0.08689893782138824,3.7139177322387695,0.3447069227695465,0.9878583550453186,0.0003000000142492354,
traverse_v1,seed02,5275648,90.59407043457031,225.0399932861328,0.087090402841568,4.309361934661865,0.2873239517211914,0.9824452996253967,0.0003000000142492354,
traverse_v1,seed02,5283840,97.62522888183594,216.05999755859375,0.08610796928405762,2.997371196746826,0.5070328712463379,0.9869130253791809,0.0003000000142492354,
traverse_v1,seed02,5292032,96.6876220703125,235.47999572753906,0.08538597822189331,2.114567518234253,0.3581821322441101,0.9895879030227661,0.0003000000142492354,
traverse_v1,seed02,5300224,89.5678939819336,252.89999389648438,0.08626045286655426,3.561537981033325,0.4327212870121002,0.9878955483436584,0.0003000000142492354,
traverse_v1,seed02,5308416,82.67623901367188,275.1499938964844,0.0864911824464798,2.3400838375091553,0.5937002897262573,0.986545741558075,0.0003000000142492354,
traverse_v1,seed02,5316608,82.74456787109375,261.5,0.0866740271449089,2.9744160175323486,0.581933856010437,0.9739042520523071,0.0003000000142492354,
