time,task,seed,timesteps,reward,cpu_percent,mem_percent,load1,load5,load15,mem_available_mb,mem_total_mb,swap_used_mb,swap_total_mb,swap_percent
1787281450.3198698,full_chain,seed00,5905888.0,-9.4164,19.9,51.2,1.11669921875,0.8916015625,0.8994140625,7666.484375,15696.51953125,0.59765625,4095.99609375,0.0
1787281450.3198698,full_chain_simple,seed00,4005888.0,511.9575,19.9,51.2,1.11669921875,0.8916015625,0.8994140625,7666.484375,15696.51953125,0.59765625,4095.99609375,0.0
1787281450.3198698,traverse_curve,seed00,4000240.0,-6.0819,19.9,51.2,1.11669921875,0.8916015625,0.8994140625,7666.484375,15696.51953125,0.59765625,4095.99609375,0.0
1787281450.3198698,traverse_flat_slope,seed00,4001376.0,7.334,19.9,51.2,1.11669921875,0.8916015625,0.8994140625,7666.484375,15696.51953125,0.59765625,4095.99609375,0.0
1787281450.3198698,traverse_slope,seed00,8006416.0,8.1236,19.9,51.2,1.11669921875,0.8916015625,0.8994140625,7666.484375,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,balance,seed00,4005888.0,-18.8337,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,full_chain,seed00,5905888.0,-9.4164,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,full_chain_simple,seed00,4005888.0,511.9575,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,traverse_curve,seed00,4000240.0,-6.0819,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,traverse_flat_slope,seed00,4001376.0,7.334,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281483.8488429,traverse_slope,seed00,8006416.0,8.1236,24.7,51.1,1.3408203125,0.9677734375,0.9248046875,7670.6953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,balance,seed00,4005888.0,-18.8337,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,full_chain,seed00,5905888.0,-9.4164,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,full_chain_simple,seed00,4005888.0,511.9575,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,traverse_curve,seed00,4000240.0,-6.0819,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,traverse_flat_slope,seed00,4001376.0,7.334,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281517.5930595,traverse_slope,seed00,8006416.0,8.1236,11.7,55.6,1.40771484375,1.03271484375,0.94921875,6965.640625,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,balance,seed00,4005888.0,-18.8337,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,full_chain,seed00,5905888.0,-9.4164,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,full_chain_simple,seed00,4005888.0,511.9575,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,traverse_curve,seed00,4000240.0,-6.0819,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,traverse_flat_slope,seed00,4001376.0,7.334,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281551.2399714,traverse_slope,seed00,8006416.0,8.1236,21.8,52.9,2.3486328125,1.3134765625,1.04736328125,7386.6328125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,balance,seed00,4005888.0,-18.8337,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,full_chain,seed00,5905888.0,-9.4164,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,full_chain_simple,seed00,4005888.0,511.9575,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,traverse_curve,seed00,4000240.0,-6.0819,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,traverse_flat_slope,seed00,4001376.0,7.334,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281582.0418315,traverse_slope,seed00,8006416.0,8.1236,25.4,53.7,2.24853515625,1.38134765625,1.07861328125,7269.1953125,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,balance,seed00,4005888.0,-18.8337,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,full_chain,seed00,5905888.0,-9.4164,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,full_chain_simple,seed00,4005888.0,511.9575,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,traverse_curve,seed00,4000240.0,-6.0819,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,traverse_flat_slope,seed00,4001376.0,7.334,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281614.940076,traverse_slope,seed00,8006416.0,8.1236,20.5,52.5,1.8369140625,1.37109375,1.0869140625,7455.78515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,balance,seed00,4005888.0,-18.8337,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,full_chain,seed00,5905888.0,-9.4164,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,full_chain_simple,seed00,4005888.0,511.9575,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,traverse_curve,seed00,4000240.0,-6.0819,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,traverse_flat_slope,seed00,4001376.0,7.334,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281648.4924104,traverse_slope,seed00,8006416.0,8.1236,20.3,53.3,2.8740234375,1.65771484375,1.19140625,7325.52734375,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,balance,seed00,4005888.0,-18.8337,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,full_chain,seed00,5905888.0,-9.4164,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,full_chain_simple,seed00,4005888.0,511.9575,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,traverse_curve,seed00,4000240.0,-6.0819,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,traverse_flat_slope,seed00,4001376.0,7.334,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281681.8566444,traverse_slope,seed00,8006416.0,8.1236,12.6,52.6,2.06689453125,1.58544921875,1.18359375,7433.03125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,balance,seed00,4005888.0,-18.8337,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,full_chain,seed00,5905888.0,-9.4164,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,full_chain_simple,seed00,4005888.0,511.9575,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,traverse_curve,seed00,4000240.0,-6.0819,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,traverse_flat_slope,seed00,4001376.0,7.334,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281714.8198495,traverse_slope,seed00,8006416.0,8.1236,5.5,52.4,1.91064453125,1.60546875,1.20263671875,7470.0703125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,balance,seed00,4005888.0,-18.8337,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,full_chain,seed00,5905888.0,-9.4164,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,full_chain_simple,seed00,4005888.0,511.9575,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,traverse_curve,seed00,4000240.0,-6.0819,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,traverse_flat_slope,seed00,4001376.0,7.334,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281748.1035106,traverse_slope,seed00,8006416.0,8.1236,14.3,51.6,1.7861328125,1.61572265625,1.22119140625,7594.203125,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,balance,seed00,4005888.0,-18.8337,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,full_chain,seed00,5905888.0,-9.4164,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,full_chain_simple,seed00,4005888.0,511.9575,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,traverse_curve,seed00,4000240.0,-6.0819,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,traverse_flat_slope,seed00,4001376.0,7.334,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281781.2354653,traverse_slope,seed00,8006416.0,8.1236,5.1,51.1,1.3193359375,1.515625,1.201171875,7671.3515625,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,balance,seed00,4005888.0,-18.8337,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,full_chain,seed00,5905888.0,-9.4164,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,full_chain_simple,seed00,4005888.0,511.9575,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,traverse_curve,seed00,4000240.0,-6.0819,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,traverse_flat_slope,seed00,4001376.0,7.334,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281814.335368,traverse_slope,seed00,8006416.0,8.1236,4.2,51.2,1.3642578125,1.49951171875,1.2041015625,7659.91796875,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,balance,seed00,4005888.0,-18.8337,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,full_chain,seed00,5905888.0,-9.4164,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,full_chain_simple,seed00,4005888.0,511.9575,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,traverse_curve,seed00,4000240.0,-6.0819,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,traverse_flat_slope,seed00,4001376.0,7.334,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281847.7872865,traverse_slope,seed00,8006416.0,8.1236,51.7,58.0,1.3701171875,1.48974609375,1.2109375,6597.8828125,15696.51953125,0.59765625,4095.99609375,0.0
1787281877.8258958,balance,seed00,4005888.0,-18.8337,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281877.8258958,full_chain,seed00,5905888.0,-9.4164,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281877.8258958,full_chain_simple,seed00,4005888.0,511.9575,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281877.8258958,traverse_curve,seed00,4000240.0,-6.0819,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281877.8258958,traverse_flat_slope,seed00,4001376.0,7.334,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281877.8258958,traverse_slope,seed00,8006416.0,8.1236,62.0,54.0,1.6240234375,1.5400390625,1.23681640625,7224.671875,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,balance,seed00,4005888.0,-18.8337,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,full_chain,seed00,5905888.0,-9.4164,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,full_chain_simple,seed00,4005888.0,511.9575,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,traverse_curve,seed00,4000240.0,-6.0819,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,traverse_flat_slope,seed00,4001376.0,7.334,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281911.8030896,traverse_slope,seed00,8006416.0,8.1236,61.1,60.3,2.3583984375,1.72119140625,1.30908203125,6233.3359375,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,balance,seed00,4005888.0,-18.8337,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,full_chain,seed00,5905888.0,-9.4164,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,full_chain_simple,seed00,4005888.0,511.9575,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,traverse_curve,seed00,4000240.0,-6.0819,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,traverse_flat_slope,seed00,4001376.0,7.334,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281943.858456,traverse_slope,seed00,8006416.0,8.1236,39.2,54.7,2.708984375,1.88671875,1.37841796875,7111.8515625,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,balance,seed00,4005888.0,-18.8337,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,full_chain,seed00,5905888.0,-9.4164,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,full_chain_simple,seed00,4005888.0,511.9575,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,traverse_curve,seed00,4000240.0,-6.0819,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,traverse_flat_slope,seed00,4001376.0,7.334,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787281978.21072,traverse_slope,seed00,8006416.0,8.1236,73.7,63.4,5.228515625,2.59912109375,1.6357421875,5739.71875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,balance,seed00,4005888.0,-18.8337,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,full_chain,seed00,5905888.0,-9.4164,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,full_chain_simple,seed00,4005888.0,511.9575,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,traverse_curve,seed00,4000240.0,-6.0819,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,traverse_flat_slope,seed00,4001376.0,7.334,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282013.026415,traverse_slope,seed00,8006416.0,8.1236,76.1,64.1,6.44921875,3.14892578125,1.85009765625,5642.546875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,balance,seed00,4005888.0,-18.8337,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,full_chain,seed00,5905888.0,-9.4164,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,full_chain_simple,seed00,4005888.0,511.9575,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,traverse_curve,seed00,4000240.0,-6.0819,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,traverse_flat_slope,seed00,4001376.0,7.334,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282043.7861266,traverse_slope,seed00,8006416.0,8.1236,64.0,63.3,7.64111328125,3.80078125,2.11669921875,5757.01171875,15696.51953125,0.6171875,4095.99609375,0.0
1787282075.9405608,balance,seed00,4005888.0,-18.8337,60.3,64.7,7.3046875,4.1533203125,2.29931640625,5537.3046875,15696.51953125,0.6171875,4095.99609375,0.0
1787282075.9405608,full_chain,seed00,5905888.0,-9.4164,60.3,64.7,7.3046875,4.1533203125,2.29931640625,5537.3046875,15696.51953125,0.6171875,4095.99609375,0.0
1787282075.9405608,full_chain_simple,seed00,4005888.0,511.9575,60.3,64.7,7.3046875,4.1533203125,2.29931640625,5537.3046875,15696.51953125,0.6171875,4095.99609375,0.0
1787282075.9405608,traverse_curve,seed00,4000240.0,-6.0819,60.3,64.7,7.3046875,4.1533203125,2.29931640625,5537.3046875,15696.51953125,0.6171875,4095.99609375,0.0
1787282075.9405608,traverse_flat_slope,seed00,4001376.0,7.334,60.3,64.7,7.3046875,4.1533203125,2.29931640625,5537.3046875,15696.51953125,0.6171875,4095.99609375,0.0
